timestamp,temperature,humidity,pressure,pm1.0,pm2.5,pm10
2025-09-07 15:43:37,24.74416790122632,52.11880991691411,970.4285545538593,2,4,4
2025-09-07 15:44:37,24.719007588137174,52.1418144178485,970.4178112171296,2,4,4
2025-09-07 15:45:37,24.729071712499717,52.1774514393797,970.3476254818165,2,4,4
2025-09-07 15:46:37,24.71397552639246,52.25968560739901,970.409933003672,2,4,4
2025-09-07 15:47:37,24.729071712499717,52.407534172004105,970.4335677279174,2,4,4
2025-09-07 15:48:37,24.749199964717263,52.3136272901674,970.350487679161,2,4,4
2025-09-07 15:49:37,24.698879342904547,52.55427206171985,970.3862985310666,1,3,3
2025-09-07 15:50:37,24.719007588137174,52.324699766490816,970.3318703928381,1,3,3
2025-09-07 15:51:49,24.698879342904547,52.27112249533773,970.3290065203262,1,3,3
2025-09-07 15:52:49,24.71397552639246,52.17709279253416,970.2666995994102,2,4,4
2025-09-07 15:53:49,24.703911403776146,52.165054769658255,970.2795917857359,2,4,4
2025-09-07 15:54:49,24.703911403776146,52.17685364238783,970.2795917857359,2,4,4
2025-09-07 15:55:49,24.688815222034464,52.11750205249471,970.3132512929405,2,4,4
2025-09-07 15:56:49,24.688815222034464,52.16469636363864,970.3132512929405,2,4,4
2025-09-07 15:57:49,24.688815222034464,52.05260880218607,970.2846057969128,2,4,4
2025-09-07 15:58:49,24.703911403776146,51.97626722252382,970.2222994899452,2,4,4
2025-09-07 15:59:49,24.698879342904547,51.958450712242545,970.2717146040245,2,5,5
2025-09-07 16:00:49,24.698879342904547,51.92895188600953,970.2717146040245,2,5,5
2025-09-07 16:01:49,24.703911403776146,51.92316883123679,970.336884175967,1,4,4
2025-09-07 16:02:49,24.698879342904547,51.9112524671079,970.3290065203262,1,4,4
2025-09-07 16:03:49,24.68378316203598,51.86370526680834,970.3053737211999,1,4,4
2025-09-07 16:04:49,24.68378316203598,51.905002950234916,970.2767284621349,1,4,4
2025-09-07 16:05:49,24.68378316203598,51.96399876850714,970.3053737211999,1,4,4
2025-09-07 16:06:49,24.678751102328533,51.95208257253134,970.3547862924601,1,4,4
2025-09-07 16:07:49,24.68378316203598,51.952199686955005,970.2767284621349,1,4,4
2025-09-07 16:08:49,24.678751102328533,51.95208257253134,970.2402061568329,1,4,4
2025-09-07 16:09:49,24.678751102328533,51.94028358247014,970.2688511553273,2,5,5
2025-09-07 16:10:49,24.68378316203598,51.958099232862466,970.2480832266785,2,5,5
2025-09-07 16:11:50,24.663654924952425,52.046118428330125,970.2452194027433,2,5,5
2025-09-07 16:12:50,24.653590808156878,52.0399829904615,970.2294650409073,2,5,5
2025-09-07 16:13:50,24.643526692525484,52.09283602474962,970.2709975413744,2,5,5
2025-09-07 16:14:50,24.633462578058243,52.1279901051771,970.2265995425051,2,5,6
2025-09-07 16:15:50,24.643526692525484,52.086937245008826,970.2423541543836,2,5,6
2025-09-07 16:16:50,24.638494635146344,52.09271723629241,970.23447683445,2,5,6
2025-09-07 16:17:50,24.62843052126118,52.116073849205804,970.2473649546714,2,5,7
2025-09-07 16:18:50,24.61333435261622,52.14520811492193,970.2237326199069,2,6,7
2025-09-07 16:19:50,24.62843052126118,52.15146487316554,970.2473649546714,1,6,7
2025-09-07 16:20:50,24.633462578058243,52.151584345162206,970.1979566530333,1,6,7
2025-09-07 16:21:50,24.623398464755155,52.15134539071896,970.1822026270279,0,5,6
2025-09-07 16:22:50,24.62843052126118,52.14556639482287,970.2760076543963,0,5,5
2025-09-07 16:23:50,24.633462578058243,52.133888680564084,970.1979566530333,0,5,5
2025-09-07 16:24:50,24.623398464755155,52.14544697863915,970.239487481754,1,6,6
2025-09-07 16:25:50,24.62843052126118,52.186855527756414,970.1900796260347,1,6,6
2025-09-07 16:26:50,24.61333435261622,52.18059763835335,970.1950906546506,1,6,6
2025-09-07 16:27:50,24.60327024164144,52.26293020074788,970.2366193850086,0,4,5
2025-09-07 16:28:50,24.60830229698331,52.274846989893824,970.2731387583952,0,4,4
2025-09-07 16:29:50,24.573077915702015,52.3329751367013,970.1893543858893,0,4,4
2025-09-07 16:30:50,24.583142023184337,52.29193524495919,970.1764687064076,0,4,4
2025-09-07 16:31:50,24.59320613183081,52.280382000223426,970.1635822147713,0,4,5
2025-09-07 16:32:50,24.583142023184337,52.238856153631644,970.2051092735542,1,6,6
2025-09-07 16:33:50,24.588174077362055,52.28615869920257,970.1843459553081,1,6,6
2025-09-07 16:34:50,24.59320613183081,52.25679078341907,970.1635822147713,1,6,6
2025-09-07 16:35:50,24.59320613183081,52.22730153159451,970.0776593040423,1,6,6
2025-09-07 16:36:50,24.60327024164144,52.28062399551071,970.1220534668136,1,6,6
2025-09-07 16:37:50,24.60327024164144,52.25113428627721,970.1220534668136,1,5,6
2025-09-07 16:38:50,24.588174077362055,52.26846553153611,970.0411422888434,0,4,5
2025-09-07 16:39:50,24.59320613183081,52.33935932413037,970.0776593040423,0,4,5
2025-09-07 16:40:50,24.563013809383847,52.33862911209899,970.0590412744801,0,4,5
2025-09-07 16:41:50,24.563013809383847,52.35042365871735,970.030401749527,0,4,5
2025-09-07 16:42:50,24.568045862397412,52.356442843533685,970.0382779385833,0,4,5
2025-09-07 16:43:50,24.573077915702015,52.33887255790688,970.0747941545009,0,4,5
2025-09-07 16:44:50,24.563013809383847,52.35042365871735,969.9731227704192,1,5,6
2025-09-07 16:45:50,24.55294970422983,52.397356622216535,970.0432885065271,1,5,6
2025-09-07 16:46:51,24.54288560023997,52.420699349616065,970.0275358506582,1,5,6
2025-09-07 16:47:51,24.55294970422983,52.39145956859976,970.0432885065271,1,5,6
2025-09-07 16:48:51,24.55294970422983,52.367871251564836,969.9860104280011,1,5,6
2025-09-07 16:49:51,24.55798175666132,52.37389049276258,969.9938863240785,0,4,5
2025-09-07 16:50:51,24.568045862397412,52.356442843533685,970.0096382002838,0,4,5
2025-09-07 16:51:51,24.568045862397412,52.33875084022762,969.8950794830838,0,4,5
2025-09-07 16:52:51,24.55798175666132,52.362096160710095,969.936607866059,0,4,5
2025-09-07 16:53:51,24.563013809383847,52.40349861076654,969.8872044787536,0,4,5
2025-09-07 16:54:51,24.573077915702015,52.36835951006923,969.9602343007164,0,4,4
2025-09-07 16:55:51,24.573077915702015,52.40374351415987,969.9029545154253,0,3,4
2025-09-07 16:56:51,24.563013809383847,52.37401262886717,969.9444833162645,0,3,4
2025-09-07 16:57:51,24.573077915702015,52.40374351415987,969.9029545154253,0,3,4
2025-09-07 16:58:51,24.563013809383847,52.38580705239864,969.8585650953974,1,4,4
2025-09-07 16:59:51,24.55294970422983,52.43863571034426,969.8428156446638,1,4,4
2025-09-07 17:00:51,24.55798175666132,52.43286153760445,969.8506903560234,1,4,4
2025-09-07 17:01:51,24.54791765208938,52.426718983171696,969.9208570496995,0,3,3
2025-09-07 17:02:51,24.54791765208938,52.44440972987588,969.806302312391,0,3,3
2025-09-07 17:03:51,24.54288560023997,52.43249307901861,969.8843432007666,0,3,3
2025-09-07 17:04:51,24.537853548681596,52.43826702165739,969.8478298773371,1,4,4
2025-09-07 17:05:51,24.54288560023997,52.420699349616065,969.8557047415821,1,4,4
2025-09-07 17:06:51,24.54791765208938,52.38544021521615,969.8635796338488,1,4,4
2025-09-07 17:07:51,24.55798175666132,52.40927324275181,969.8220512332097,1,4,4
2025-09-07 17:08:51,24.54791765208938,52.41492510075284,969.8922183299749,1,4,4
2025-09-07 17:09:51,24.54288560023997,52.420699349616065,969.8557047415821,1,4,4
2025-09-07 17:10:51,24.54791765208938,52.432615908996304,969.8635796338488,1,4,4
2025-09-07 17:11:51,24.563013809383847,52.409395776374694,969.8872044787536,1,4,4
2025-09-07 17:12:52,24.54791765208938,52.38544021521615,969.8635796338488,0,3,3
2025-09-07 17:13:52,24.55294970422983,52.4209447341159,969.8428156446638,0,3,3
2025-09-07 17:14:52,24.54791765208938,52.43851282456436,969.8922183299749,0,3,3
2025-09-07 17:15:52,24.537853548681596,52.45595730931754,969.8478298773371,0,3,3
2025-09-07 17:16:52,24.53282149741426,52.47942083506669,969.6967654685587,0,3,3
2025-09-07 17:17:52,24.537853548681596,52.47954421594589,969.7905535036432,0,4,4
2025-09-07 17:18:52,24.537853548681596,52.52671753691054,969.7332772243399,0,4,4
2025-09-07 17:19:52,24.522757395752706,52.526345772960866,969.79556796492,0,4,4
2025-09-07 17:20:52,24.522757395752706,52.5027599895043,969.8242054527473,0,4,4
2025-09-07 17:21:52,24.53282149741426,52.51480048983388,969.8399550411145,2,5,6
2025-09-07 17:22:52,24.527789446437964,52.52646970472623,969.8034425081515,2,6,6
2025-09-07 17:23:52,24.537853548681596,52.59157978147614,969.8478298773371,2,6,6
2025-09-07 17:24:52,24.527789446437964,52.6443974856213,969.7748048069822,2,6,6
2025-09-07 17:25:52,24.527789446437964,52.62081225762219,969.7748048069822,2,6,6
2025-09-07 17:26:52,24.527789446437964,52.679775019951315,969.8034425081515,2,6,6
2025-09-07 17:27:52,24.522757395752706,52.71502613350841,969.7669305006892,2,6,6
2025-09-07 17:28:52,24.50766124544316,52.52597391497199,969.800581280418,2,6,6
2025-09-07 17:29:52,24.512693295255303,52.63812559137483,969.693908062263,2,6,6
2025-09-07 17:30:52,24.502629195922054,52.655562987818655,969.7927066123754,2,6,6
2025-09-07 17:31:52,24.497597146691987,52.684916760853774,969.7848319723694,2,5,5
2025-09-07 17:32:52,24.497597146691987,52.72618723038361,969.6989231337237,2,5,5
2025-09-07 17:33:52,24.497597146691987,52.74387442065431,969.7561956692265,2,5,5
2025-09-07 17:34:52,24.502629195922054,52.69683427993812,969.7354335558131,2,5,5
2025-09-07 17:35:52,24.502629195922054,52.738105069588755,969.7354335558131,1,4,4
2025-09-07 17:36:52,24.482501000748016,52.967517257578585,969.7039370595062,1,4,4
2025-09-07 17:37:52,24.482501000748016,52.861403322069854,969.7039370595062,1,4,4
2025-09-07 17:38:52,24.487533049104968,52.99712207561071,969.7690827764767,2,5,5
2025-09-07 17:39:52,24.487533049104968,53.12091778234822,969.7404469472027,2,5,5
2025-09-07 17:40:52,24.477468952682102,53.15013020109844,969.7819690717562,2,5,5
2025-09-07 17:41:52,24.472436904907227,53.05568301469174,969.7454591929641,2,5,5
2025-09-07 17:42:52,24.477468952682102,53.03812824715527,969.724698337348,2,5,5
2025-09-07 17:43:52,24.482501000748016,52.9262511218643,969.7039370595062,2,5,5
2025-09-07 17:44:52,24.477468952682102,53.09707710536642,969.724698337348,1,4,4
2025-09-07 17:45:52,24.472436904907227,53.13820977130541,969.7740943350321,1,4,4
2025-09-07 17:46:52,24.46237281023059,53.05542298817668,969.7297102775296,1,4,4
2025-09-07 17:47:52,24.472436904907227,52.99083915326837,969.6595539083157,1,3,5
2025-09-07 17:48:52,24.442244624369778,53.125635384557455,969.7268465037961,1,3,5
2025-09-07 17:49:53,24.442244624369778,53.04311390379279,969.6982127833097,2,4,6
2025-09-07 17:50:53,24.447276670398423,52.81334938561286,969.7633550531993,2,4,6
2025-09-07 17:51:53,24.4321805331856,52.759914329428575,969.7683640152183,2,4,6
2025-09-07 17:52:53,24.42714848803007,52.85410234309506,969.7318560002735,1,3,4
2025-09-07 17:53:53,24.422116443165578,52.877552516310224,969.7812469707085,1,3,4
2025-09-07 17:54:53,24.417084398592124,52.90100198519823,969.8020044620661,1,3,4
2025-09-07 17:55:53,24.412052354309708,53.07769832829475,969.7941291143642,1,3,4
2025-09-07 17:56:53,24.412052354309708,53.177894921612676,969.8227615312331,1,3,4
2025-09-07 17:57:53,24.422116443165578,53.136899949350585,969.8671456428764,1,3,4
2025-09-07 17:58:53,24.40198826661799,53.08922524459956,969.8070104462079,1,3,4
2025-09-07 17:59:53,24.40198826661799,53.042074105157084,969.7211146879166,1,3,4
2025-09-07 18:00:53,24.412052354309708,53.05412222876596,969.8227615312331,1,3,4
2025-09-07 18:01:53,24.40702031031833,53.036310111770476,969.7862537947382,2,4,5
2025-09-07 18:02:53,24.39695622320869,53.047837945392864,969.7991349458151,2,4,6
2025-09-07 18:03:53,24.391924180090427,53.1184325976408,969.7912594735046,2,4,6
2025-09-07 18:04:53,24.39695622320869,53.05962563880009,969.7991349458151,2,4,6
2025-09-07 18:05:53,24.39695622320869,53.10677600244455,969.7991349458151,2,4,6
2025-09-07 18:06:53,24.391924180090427,53.30113137256951,969.7626280043354,2,4,6
2025-09-07 18:07:53,24.36676396886469,53.253322006335466,969.7805128414049,2,4,6
2025-09-07 18:08:53,24.351667845621705,53.39435124077067,969.7282567062316,2,5,6
2025-09-07 18:09:53,24.36676396886469,53.253322006335466,969.7518825332605,1,4,5
2025-09-07 18:10:53,24.351667845621705,53.364887831125934,969.6996271324299,1,4,5
2025-09-07 18:11:53,24.37682805248187,53.27126658687619,969.7676332250886,1,4,5
